pid,federal_provider_number,snh_tract_rfld_risks,snh_tract_cfld_risks,route_max_rfld_risks,route_max_cfld_risks,route_max_combined_risks
367495336,495071,12.6241605980258,0.550619584073244,21.8460118080004,15.064079227759,36.9100910357594
367496943,495071,12.6241605980258,0.550619584073244,15.3473677722874,8.96001111208169,24.30737888436909
367498307,495071,12.6241605980258,0.550619584073244,15.3473677722874,8.96001111208169,24.30737888436909
367501557,495071,12.6241605980258,0.550619584073244,15.3473677722874,8.96001111208169,24.30737888436909
367503951,495071,12.6241605980258,0.550619584073244,15.3473677722874,8.96001111208169,24.30737888436909
367506682,495071,12.6241605980258,0.550619584073244,17.8148317573953,4.01607840380033,21.83091016119563
367515576,495071,12.6241605980258,0.550619584073244,21.4088454242732,8.48374148673581,29.89258691100901
367517139,495071,12.6241605980258,0.550619584073244,17.8148317573953,4.01607840380033,21.83091016119563
367517229,495071,12.6241605980258,0.550619584073244,17.8148317573953,4.01607840380033,21.83091016119563
367520708,495071,12.6241605980258,0.550619584073244,17.8148317573953,4.01607840380033,21.83091016119563
367522194,495071,12.6241605980258,0.550619584073244,12.6241605980258,5.85523676263608,18.47939736066188
367540177,495071,12.6241605980258,0.550619584073244,12.6241605980258,7.72344703797218,20.34760763599798
367542424,495071,12.6241605980258,0.550619584073244,12.6241605980258,7.72344703797218,20.34760763599798
367546308,495071,12.6241605980258,0.550619584073244,12.6241605980258,7.72344703797218,20.34760763599798
367546864,495071,12.6241605980258,0.550619584073244,12.6241605980258,7.72344703797218,20.34760763599798
367599473,495071,12.6241605980258,0.550619584073244,12.6241605980258,0.550619584073244,13.174780182099044
367617199,495071,12.6241605980258,0.550619584073244,12.6241605980258,5.51399458429336,18.13815518231916
367621137,495071,12.6241605980258,0.550619584073244,13.1326463225567,9.28548904153807,22.41813536409477
367622501,495071,12.6241605980258,0.550619584073244,12.841051343118,8.23629718131922,21.07734852443722
367625096,495071,12.6241605980258,0.550619584073244,12.6241605980258,1.55307274009677,14.17723333812257
367626951,495071,12.6241605980258,0.550619584073244,12.6241605980258,5.51399458429336,18.13815518231916
367633608,495071,12.6241605980258,0.550619584073244,12.841051343118,8.23629718131922,21.07734852443722
367641288,495071,12.6241605980258,0.550619584073244,12.6241605980258,1.17600318535493,13.80016378338073
367648883,495071,12.6241605980258,0.550619584073244,12.6241605980258,5.51399458429336,18.13815518231916
367702484,495071,12.6241605980258,0.550619584073244,24.2194697702798,12.5416286858756,36.7610984561554
367775939,495071,12.6241605980258,0.550619584073244,24.2194697702798,12.5416286858756,36.7610984561554
367777666,495071,12.6241605980258,0.550619584073244,24.2194697702798,12.5416286858756,36.7610984561554
367892728,495071,12.6241605980258,0.550619584073244,24.9009813959996,12.1215781551374,37.0225595511370
368368875,495071,12.6241605980258,0.550619584073244,17.8148317573953,9.76487690472306,27.57970866211836
368370753,495071,12.6241605980258,0.550619584073244,17.8148317573953,9.76487690472306,27.57970866211836
368377103,495071,12.6241605980258,0.550619584073244,17.8148317573953,9.76487690472306,27.57970866211836
368560617,495071,12.6241605980258,0.550619584073244,24.2194697702798,12.5416286858756,36.7610984561554
368841306,495071,12.6241605980258,0.550619584073244,12.6241605980258,13.7166069086265,26.3407675066523
361344767,495077,12.9675893852704,,15.8435608957808,0,15.8435608957808
361372112,495077,12.9675893852704,,15.8435608957808,0,15.8435608957808
361377824,495077,12.9675893852704,,15.8435608957808,0,15.8435608957808
361708466,495077,12.9675893852704,,16.6938210555646,0,16.6938210555646
361709182,495077,12.9675893852704,,17.9113134907914,0,17.9113134907914
361847248,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
361848323,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
361862826,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
361867140,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
361878555,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
361880931,495077,12.9675893852704,,15.8435608957808,0,15.8435608957808
365141331,495077,12.9675893852704,,16.1056146817105,0,16.1056146817105
367360209,495077,12.9675893852704,,16.6938210555646,0,16.6938210555646
367360946,495077,12.9675893852704,,16.6938210555646,0,16.6938210555646
367367151,495077,12.9675893852704,,16.6938210555646,0,16.6938210555646
367371156,495077,12.9675893852704,,16.6938210555646,0,16.6938210555646
367374692,495077,12.9675893852704,,17.9113134907914,0,17.9113134907914
367375858,495077,12.9675893852704,,16.6938210555646,0,16.6938210555646
367376054,495077,12.9675893852704,,17.9113134907914,0,17.9113134907914
367381771,495077,12.9675893852704,,12.9675893852704,0,12.9675893852704
367381873,495077,12.9675893852704,,12.9675893852704,0,12.9675893852704
367383751,495077,12.9675893852704,,12.9675893852704,0,12.9675893852704
367385871,495077,12.9675893852704,,12.9675893852704,0,12.9675893852704
367386686,495077,12.9675893852704,,12.9675893852704,0,12.9675893852704
367388073,495077,12.9675893852704,,12.9675893852704,0,12.9675893852704
367388164,495077,12.9675893852704,,12.9675893852704,0,12.9675893852704
367391864,495077,12.9675893852704,,12.9675893852704,0,12.9675893852704
367398888,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
367400279,495077,12.9675893852704,,12.9675893852704,0,12.9675893852704
367403548,495077,12.9675893852704,,12.9675893852704,0,12.9675893852704
367404043,495077,12.9675893852704,,12.9675893852704,0,12.9675893852704
367405294,495077,12.9675893852704,,15.8435608957808,0,15.8435608957808
367406055,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
367406671,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
367408469,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
367408599,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
367409269,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
367411715,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
367412113,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
367417102,495077,12.9675893852704,,19.3342415798246,0,19.3342415798246
367418655,495077,12.9675893852704,,17.9113134907914,0,17.9113134907914
367422642,495077,12.9675893852704,,15.8435608957808,0,15.8435608957808
368077719,495077,12.9675893852704,,15.8435608957808,1.09225986783142,16.93582076361222
361959446,495079,1.99267458089897,0,10.6182752818103,1.80314835594963,12.42142363775993
362056194,495079,1.99267458089897,0,8.04264134146643,0.643352333174443,8.685993674640873
362074307,495079,1.99267458089897,0,8.08764791769972,0.982979321953256,9.070627239652976
362110166,495079,1.99267458089897,0,8.04264134146643,0.632427483151354,8.675068824617784
362130053,495079,1.99267458089897,0,8.04264134146643,0.643352333174443,8.685993674640873
362134756,495079,1.99267458089897,0,9.96276083487973,0.632427483151354,10.595188318031084
362155455,495079,1.99267458089897,0,9.96276083487973,0.632427483151354,10.595188318031084
362191081,495079,1.99267458089897,0,6.69784131198206,0.567016365813909,7.264857677795969
362211109,495079,1.99267458089897,0,9.96276083487973,0.632427483151354,10.595188318031084
362219706,495079,1.99267458089897,0,8.81666910423982,0.632427483151354,9.449096587391174
362220875,495079,1.99267458089897,0,8.81666910423982,0.632427483151354,9.449096587391174
362221814,495079,1.99267458089897,0,8.81666910423982,0.632427483151354,9.449096587391174
362250796,495079,1.99267458089897,0,8.04264134146643,0.632427483151354,8.675068824617784
362252247,495079,1.99267458089897,0,8.62739500788452,0.632427483151354,9.259822491035874
362261467,495079,1.99267458089897,0,8.62739500788452,0.632427483151354,9.259822491035874
363841022,495079,1.99267458089897,0,9.96276083487973,0.632427483151354,10.595188318031084
364092029,495079,1.99267458089897,0,17.4648927774705,1.94705012199035,19.41194289946085
364115167,495079,1.99267458089897,0,10.8896610000199,1.04353225454582,11.93319325456572
367045526,495079,1.99267458089897,0,16.2839702131,5.68080524381209,21.96477545691209
367348226,495079,1.99267458089897,0,9.68265433459755,5.68080524381209,15.36345957840964
367572743,495079,1.99267458089897,0,12.6241605980258,15.805076597832,28.4292371958578
368000070,495079,1.99267458089897,0,14.7010035232741,1.80314835594963,16.50415187922373
368068761,495079,1.99267458089897,0,14.7010035232741,1.80314835594963,16.50415187922373
368121285,495079,1.99267458089897,0,13.8177936215133,3.00910912686188,16.82690274837518
368146876,495079,1.99267458089897,0,10.6182752818103,1.80314835594963,12.42142363775993
361958870,495085,2.75932410196731,3.22630428662451,10.6182752818103,5.68080524381209,16.29908052562239
361968615,495085,2.75932410196731,3.22630428662451,10.5410991227655,5.68080524381209,16.22190436657759
361998859,495085,2.75932410196731,3.22630428662451,10.5410991227655,5.68080524381209,16.22190436657759
362371971,495085,2.75932410196731,3.22630428662451,16.5752813974611,3.22630428662451,19.80158568408561
365222845,495085,2.75932410196731,3.22630428662451,9.96276083487973,3.71094727768885,13.67370811256858
365255952,495085,2.75932410196731,3.22630428662451,10.4834786520198,4.63042284060023,15.11390149262003
367033013,495085,2.75932410196731,3.22630428662451,9.02739040677341,5.45156392276609,14.47895432953950
367338222,495085,2.75932410196731,3.22630428662451,2.75932410196731,3.22630428662451,5.98562838859182
367338494,495085,2.75932410196731,3.22630428662451,2.75932410196731,3.22630428662451,5.98562838859182
367338699,495085,2.75932410196731,3.22630428662451,8.02520256900591,3.45209038673618,11.47729295574209
367340434,495085,2.75932410196731,3.22630428662451,8.02520256900591,3.71094727768885,11.73614984669476
367344106,495085,2.75932410196731,3.22630428662451,8.02520256900591,3.45209038673618,11.47729295574209
367346030,495085,2.75932410196731,3.22630428662451,8.02520256900591,3.45209038673618,11.47729295574209
367347152,495085,2.75932410196731,3.22630428662451,8.02520256900591,3.45209038673618,11.47729295574209
367348628,495085,2.75932410196731,3.22630428662451,8.02520256900591,3.45209038673618,11.47729295574209
367351825,495085,2.75932410196731,3.22630428662451,9.68265433459755,3.22630428662451,12.90895862122206
367354616,495085,2.75932410196731,3.22630428662451,9.68265433459755,3.22630428662451,12.90895862122206
367355600,495085,2.75932410196731,3.22630428662451,2.75932410196731,3.22630428662451,5.98562838859182
367355786,495085,2.75932410196731,3.22630428662451,9.68265433459755,3.22630428662451,12.90895862122206
367864244,495085,2.75932410196731,3.22630428662451,11.5755791691286,3.22630428662451,14.80188345575311
367874452,495085,2.75932410196731,3.22630428662451,9.68265433459755,3.22630428662451,12.90895862122206
367880184,495085,2.75932410196731,3.22630428662451,9.68265433459755,3.22630428662451,12.90895862122206
367880193,495085,2.75932410196731,3.22630428662451,9.68265433459755,3.22630428662451,12.90895862122206
366852953,495086,14.9235035708226,7.05420062517666,16.6524334078626,7.05420062517666,23.70663403303926
367810023,495086,14.9235035708226,7.05420062517666,25.0227278021766,8.22343717127954,33.24616497345614
368419566,495086,14.9235035708226,7.05420062517666,14.9235035708226,7.05420062517666,21.97770419599926
368480579,495086,14.9235035708226,7.05420062517666,14.9235035708226,7.05420062517666,21.97770419599926
368561087,495086,14.9235035708226,7.05420062517666,14.9235035708226,7.05420062517666,21.97770419599926
368566274,495086,14.9235035708226,7.05420062517666,16.6524334078626,7.05420062517666,23.70663403303926
368582237,495086,14.9235035708226,7.05420062517666,16.6524334078626,7.05420062517666,23.70663403303926
368590501,495086,14.9235035708226,7.05420062517666,16.6524334078626,7.05420062517666,23.70663403303926
368599747,495086,14.9235035708226,7.05420062517666,16.6524334078626,7.05420062517666,23.70663403303926
368656134,495086,14.9235035708226,7.05420062517666,15.26948534983,7.05420062517666,22.32368597500666
368664455,495086,14.9235035708226,7.05420062517666,15.26948534983,7.05420062517666,22.32368597500666
368687974,495086,14.9235035708226,7.05420062517666,16.6524334078626,7.05420062517666,23.70663403303926
368746471,495086,14.9235035708226,7.05420062517666,14.9235035708226,7.05420062517666,21.97770419599926
361754497,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
361765805,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
361766208,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
361767471,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
361778760,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
362280011,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
363522688,495087,21.0685959607254,,22.8368090093495,0,22.8368090093495
363550427,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
363563159,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
363567324,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
363596713,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
363597726,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
364917142,495087,21.0685959607254,,22.5735496177657,0,22.5735496177657
365746822,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365761667,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365767776,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365771495,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365772882,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365775611,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365782087,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365784862,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365792838,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365799170,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365801005,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365802488,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365809340,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365809718,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365810339,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365814224,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365815888,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365822559,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365825789,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365830813,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365832823,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
365833853,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
366520700,495087,21.0685959607254,,22.5735496177657,0,22.5735496177657
368179197,495087,21.0685959607254,,21.0685959607254,0,21.0685959607254
